Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Doha, Qata",7/18/2005,102.5,91.1,95.5,,119.8,0,,,20.7,102.42,30,6.4,6.3,60.77,Clear
"Doha, Qata",7/19/2005,100.9,91.5,95.7,,126.6,0,,,15.8,113.92,,6,6.7,60.22,Clear
"Doha, Qata",7/20/2005,108,91.4,98.6,,125.4,0,,,15.9,142.29,,6.7,4.6,51.65,Clear
"Doha, Qata",7/21/2005,102.9,91.4,96.4,,127.8,0,,,12.5,138.32,,6.6,0.7,64.08,Clear
"Doha, Qata",7/22/2005,111.4,87.9,96.5,,129.3,0,,,10.5,141.75,,5.9,0,57.41,Clear
"Doha, Qata",7/23/2005,111.4,86.1,95.9,,127.6,0,,,12.6,151.71,,5.8,0,60.29,Clear
"Doha, Qata",7/24/2005,107.7,87.9,95.1,,128.3,0,,,12.7,169.36,,4.8,4.1,68.76,Clear
"Doha, Qata",7/25/2005,107.8,84.3,95.6,,117.8,0,,,15.2,139.76,32.2,6,4.4,54.03,Clear
"Doha, Qata",7/26/2005,113.1,88.9,100.9,,107.6,0,,,18.5,305.21,33.3,5.9,0.4,25.23,Clear
"Doha, Qata",7/27/2005,107.8,91.3,96.7,,127.6,0,,,15.1,188.58,,6.1,16.1,52.5,Clear
"Doha, Qata",7/28/2005,102.7,87.9,94.2,,130.4,0,,,10.3,97.91,,5.3,14,73.47,Clear
"Doha, Qata",7/29/2005,113.1,87.8,97.6,,125.6,0,,,9.2,120.27,,5.6,2.7,57.17,Clear
"Doha, Qata",7/30/2005,108,87.8,97.9,,120.1,0,,,10.2,202.68,,6.2,4.3,50.54,Clear
"Doha, Qata",7/31/2005,106.3,91.3,97.5,,125.7,0,,,15.1,146.17,,6.7,1.4,53.75,Clear
"Doha, Qata",8/1/2005,109.6,90.9,97.7,,128.2,0,,,20.5,225.21,36.9,6.8,1.3,49.07,Clear
"Doha, Qata",8/2/2005,113.2,91.3,100.9,,123.7,0,,,24.9,292.58,35.6,7.4,1.4,34.68,Clear
"Doha, Qata",8/3/2005,109.7,90.9,100.8,,114.3,0,,,18.3,238.83,,8,3.9,29.95,Clear
"Doha, Qata",8/4/2005,114.1,94.7,103.3,,112.5,0,,,22.8,328.75,34.4,7.5,6.9,26.78,Clear
"Doha, Qata",8/5/2005,110.5,94.1,101.7,,116.9,0,,,25,300.92,33.3,7.6,1.3,29.37,Clear
"Doha, Qata",8/6/2005,111.4,93.1,102.3,,107.4,0,,,23,304.92,36.9,7.2,0.4,22.4,Clear
"Doha, Qata",8/7/2005,110,95,102.4,,108.9,0,,,22.9,313.92,39.1,3.6,7.2,26.46,Clear
"Doha, Qata",8/8/2005,107.7,94.3,99.9,,105.8,0,,,29.8,330.33,47.2,2.4,1.4,26.62,Clear
"Doha, Qata",8/9/2005,106.1,91.4,97.5,,114.5,0,,,14.2,322.57,,2,0,33.86,Clear
"Doha, Qata",8/10/2005,105.9,89.2,94.6,,110.2,0,,,10.5,181.36,,2.8,0,41.91,Clear
"Doha, Qata",8/11/2005,113.1,84.2,96.1,,127.7,0,,,12.7,181.7,,3.3,2,53.89,Clear
"Doha, Qata",8/12/2005,113.1,87.8,97.1,,127.3,0,,,11.4,164.45,,5.9,0,50.89,Clear
"Doha, Qata",8/13/2005,111.7,89.5,97.8,,119.9,0,,,14.8,147.17,,6.8,0,48.85,Clear
"Doha, Qata",8/14/2005,111.4,89.5,97.9,,123,0,,,13.9,170.87,,6.4,0,47.58,Clear
"Doha, Qata",8/15/2005,113.1,87.5,98,,120.4,0,,,15,159.46,,6.9,0,48.28,Clear
"Doha, Qata",8/16/2005,104.5,86,94.7,,121,0,,,13.6,160.17,,5.1,1,62.3,Clear
"Doha, Qata",8/17/2005,102.7,87.9,94.9,,122.5,0,,,10.2,83.22,,6.3,19.6,61.99,Clear
"Doha, Qata",8/18/2005,102.7,89.7,94.9,,127.4,0,,,13.8,50.17,,5.7,28.6,68.23,Partially cloudy
"Doha, Qata",8/19/2005,106.2,87.8,95.3,,122.5,0,,,11.2,49.33,,5.8,6,65.52,Clear
"Doha, Qata",8/20/2005,106,87.4,96.5,,118.1,0,,,10,104.08,,6.9,0.4,53.59,Clear
"Doha, Qata",8/21/2005,109.6,89.3,97.6,,121.9,0,,,10,131.96,,7,1.8,49.56,Clear
"Doha, Qata",8/22/2005,106.2,87.4,94,,127.4,0,,,12.6,167.62,,5,4.1,68.06,Clear
"Doha, Qata",8/23/2005,107.7,87.7,94.9,,126,0,,,13.5,141.41,,5.4,4.9,61.88,Clear
"Doha, Qata",8/24/2005,102.7,87.8,95.4,,122.9,0,,,10.4,98.41,,5.5,0,60.93,Clear
"Doha, Qata",8/25/2005,104.1,88.7,95.4,,118.4,0,,,11.3,114.95,,5.4,0,59.96,Clear
"Doha, Qata",8/26/2005,106,86,95.4,,130.1,0,,,13.4,162.13,,5.1,0,62.32,Clear
"Doha, Qata",8/27/2005,104.4,89.2,96,,129,0,,,11.2,128.14,,5.1,4.3,68.03,Clear
"Doha, Qata",8/28/2005,107.7,91.3,97.2,,124.1,0,,,9.3,129.79,,6.1,10,61.44,Clear
"Doha, Qata",8/29/2005,101,86,94.4,,134.2,0,,,12.6,144.25,,5.6,0,69.35,Clear
"Doha, Qata",8/30/2005,100.5,91.1,94.4,,123.5,0,,,13.9,84.29,,4.6,5.6,68.72,Clear
"Doha, Qata",8/31/2005,104.2,87.3,94.7,,115.5,0,,,9.3,197.52,,6,0,57.36,Clear
"Doha, Qata",9/1/2005,107.7,86,94.9,,116.3,0,,,14.8,108.14,,7,0,51.52,Clear
"Doha, Qata",9/2/2005,98.7,89.5,93,,123.5,0,,,12.8,80.58,,6.9,12.5,69.79,Clear
"Doha, Qata",9/3/2005,98.9,88.9,93.1,,122.1,0,,,11.3,77.08,,6.2,0,70.61,Clear
"Doha, Qata",9/4/2005,104.3,84.2,94.8,,121.1,0,,,11.2,235.88,,6.1,0.1,57.9,Clear
"Doha, Qata",9/5/2005,105,91.5,96.1,,110.3,0,,,17.3,287,31.1,7.3,2.5,41.47,Clear
"Doha, Qata",9/6/2005,97,88.9,92.6,,119.1,0,,,19.2,193.65,31.1,7,10.3,57.01,Clear
"Doha, Qata",9/7/2005,98.8,86.1,92,,113.6,0,,,17,242.08,,7.1,0.1,52.57,Clear
"Doha, Qata",9/8/2005,101.4,84.3,91,,111,0,,,13.8,243.83,,7.3,0.4,55.66,Clear
"Doha, Qata",9/9/2005,98.4,84.1,90.6,,116.9,0,,,12.5,207.29,,7.1,1.2,67.37,Clear
"Doha, Qata",9/10/2005,104.4,84.1,93.6,,110,0,,,11.4,251.59,,7.2,5.6,49.32,Clear
"Doha, Qata",9/11/2005,108.9,84.6,95.1,,108.2,0,,,14,252.09,,7.2,0.9,38.88,Clear
"Doha, Qata",9/12/2005,97.2,82.3,90.7,,120.5,0,,,11.3,166.27,,6.4,0.4,68.64,Clear
"Doha, Qata",9/13/2005,99.5,84.2,91,,124,0,,,13.5,236.38,,5.2,13,73.06,Clear
"Doha, Qata",9/14/2005,102.5,82.4,93.1,,113.9,0,,,13.9,238.63,,7.4,0.8,49.43,Clear
"Doha, Qata",9/15/2005,102.5,80.7,92.8,,114.4,0,,,18.1,287.63,32.2,7.6,0.4,49.69,Clear
"Doha, Qata",9/16/2005,106,88.5,96.7,,103.7,0,,,21.7,292.96,,7.6,0.4,29.13,Clear
"Doha, Qata",9/17/2005,107.7,83.5,95.7,,102.1,0,,,20.8,304.88,38,7.5,0.4,24.01,Clear
"Doha, Qata",9/18/2005,102.6,80.5,91.9,,107.7,0,,,10.6,205.5,,7.3,2.4,45.48,Clear
"Doha, Qata",9/19/2005,99,78.9,90.1,,111.6,0,,,10.2,194.95,,7.2,5.1,57.9,Clear
"Doha, Qata",9/20/2005,99,82.5,90.2,,120.5,0,,,10,102.45,,5.6,5.7,72.29,Clear
"Doha, Qata",9/21/2005,103.4,83.3,91.6,,113,0,,,9.2,147.37,,6,8.4,62.86,Clear
"Doha, Qata",9/22/2005,107.7,82.3,91.9,,107.8,0,,,12.8,219.41,,6.5,0,52.31,Clear
"Doha, Qata",9/23/2005,104.1,83.3,91.9,,104.2,0,,,10.3,219.91,,7.4,0,48.14,Clear
"Doha, Qata",9/24/2005,104.1,82.3,91.2,,105,0,,,11.4,221.09,,5.8,0.1,52.73,Clear
"Doha, Qata",9/25/2005,102.2,80.7,90.7,,107.9,0,,,12.7,155.79,,5.3,0,57.05,Clear
"Doha, Qata",9/26/2005,97.3,86.9,91.9,,108,0,,,10.4,99.5,,6,1.3,58.71,Clear
"Doha, Qata",9/27/2005,100.7,83.8,90.9,,110.2,0,,,13.9,263,,6.5,0,55.74,Clear
"Doha, Qata",9/28/2005,100.6,80.7,90.5,,99.4,0,,,22.9,309.42,,6.6,0,45.09,Clear
"Doha, Qata",9/29/2005,98.6,81.9,88.5,,107.4,0,,,14.9,227.71,,7.4,3.6,59.58,Clear
"Doha, Qata",9/30/2005,97,80.5,88.1,,103,0,,,12.7,230.67,,7.1,1.4,59.44,Clear
"Doha, Qata",10/1/2005,97,82.5,89.4,,101.7,0,,,23.9,260.09,,7.3,2.5,49.18,Clear
"Doha, Qata",10/2/2005,93.4,83.6,88,,104.7,0,,,15.1,248.83,,7.6,17.3,57.33,Clear
"Doha, Qata",10/3/2005,93.4,80.6,86.6,,98.8,0,,,11.2,201.3,,6.8,14,63.3,Clear
"Doha, Qata",10/4/2005,95.3,80.5,86.9,,100.2,0,,,11.3,211.38,,6.3,7.5,62.93,Clear
"Doha, Qata",10/5/2005,91.8,77.1,85.7,,98.2,0,,,11.1,145.22,,6.3,0.1,62.07,Clear
"Doha, Qata",10/6/2005,98.7,82.3,88.2,,107.2,0,,,12.7,93.91,,6.6,22.3,65.23,Clear
"Doha, Qata",10/7/2005,93.5,82.4,87.8,,107.3,0,,,12.5,112.04,,6.5,16.1,69.17,Clear
"Doha, Qata",10/8/2005,96.8,80.6,87.9,,97.8,0,,,10.2,106.73,,6.1,1.2,54.95,Clear
"Doha, Qata",10/9/2005,93.6,80.5,87,,96.9,0,,,10.2,113.95,,6.2,0,51.55,Clear
"Doha, Qata",10/10/2005,93.6,80.5,87.4,,101,0,,,11.7,103.45,,6,0.1,62.44,Clear
"Doha, Qata",10/11/2005,97.2,80.5,87.8,,102.4,0,,,13.7,200.95,,5.7,0,64.98,Clear
"Doha, Qata",10/12/2005,104.2,80.5,89.7,,106.8,0,,,16,270.79,,5.1,0.5,56.2,Clear
"Doha, Qata",10/13/2005,97.1,80.5,88.2,,102.6,0,,,9.2,189.67,,4.5,4.7,68.7,Clear
"Doha, Qata",10/14/2005,98.7,78.8,86.6,,105.3,0,,,9,146.8,,4.3,5.6,74.34,Clear
"Doha, Qata",10/15/2005,97.1,80.5,87.4,,102.7,0,,,10.2,145.19,,5.8,3.2,67.68,Clear
"Doha, Qata",10/16/2005,95.4,78.8,86.6,,103.1,0,,,9.1,139.53,,5.3,7.3,68.99,Clear
"Doha, Qata",10/17/2005,95.2,80.5,87,,107.9,0,,,9.1,84.72,,5.1,9.9,69.8,Clear
"Doha, Qata",10/18/2005,98.7,80.5,87.8,,96.6,0,,,11.4,225.45,,5.5,0.1,52.04,Clear
"Doha, Qata",10/19/2005,95.2,78.6,85.1,,98.3,0,,,9.2,187.89,,4.5,0,65.4,Clear
"Doha, Qata",10/20/2005,93.4,78.7,86,,100.8,0,,,11.3,133.96,,5.3,0,59.88,Clear
"Doha, Qata",10/21/2005,95.2,77,86.4,,98.7,0,,,10.3,113.05,,5.6,1.2,59.49,Clear
"Doha, Qata",10/22/2005,89.9,75.3,84.1,,98.2,0,,,20.8,260.39,,4.8,2.4,64.97,Clear
"Doha, Qata",10/23/2005,93.2,78.7,84.2,,94.3,0,,,26.1,324.08,,5.2,0,54.27,Clear
"Doha, Qata",10/24/2005,91.5,78.7,83.2,,93.2,0,,,21.9,330.67,,6.2,0,50.54,Clear
"Doha, Qata",10/25/2005,91.4,75.1,82,,91.4,0,,,18.3,323.25,33.3,6.2,0,51.56,Clear
"Doha, Qata",10/26/2005,91.6,76.8,82.4,,93.3,0,,,12.8,268.46,23,6.3,0.1,60.61,Clear
"Doha, Qata",10/27/2005,91.6,76.9,82.8,,95.8,0,,,11.3,238.79,,6.2,0,65.53,Clear
"Doha, Qata",10/28/2005,88.2,76.8,81.9,,92.8,0,,,7.9,183.63,,6.2,0,71.6,Clear
"Doha, Qata",10/29/2005,89.9,75.1,83.2,,99.7,0,,,9.1,180.9,,5.3,6.4,73.6,Clear
"Doha, Qata",10/30/2005,91.6,76.9,83.7,,97.7,0,,,10.2,122.19,,5.8,7.5,69.04,Clear
"Doha, Qata",10/31/2005,93.4,75.1,83.3,,89.5,0,,,8.1,217.38,,5.6,0.2,56.5,Clear
"Doha, Qata",11/1/2005,93.3,73.2,82.2,,90.1,0,,,12.7,260.91,,5.4,0,50.64,Clear
"Doha, Qata",11/2/2005,89.7,73.2,81.1,,93.4,0,,,13.8,246.5,,5.2,2.8,71.96,Clear
"Doha, Qata",11/3/2005,86.2,75.1,81,,92.1,0,,,10.2,179.42,,5.3,7.3,72.93,Clear
"Doha, Qata",11/4/2005,91.6,73.3,82,,92.2,0,,,8.1,175.87,,5.9,0,65.1,Clear
"Doha, Qata",11/5/2005,88,73.5,82.7,,97.5,0,,,14.8,128.13,,6.3,8.4,69.73,Clear
"Doha, Qata",11/6/2005,95.1,75.1,84.7,,91.1,0,,,10.2,222.14,,6.1,0.1,50.82,Clear
"Doha, Qata",11/7/2005,93.3,73.2,82.3,,93.3,0,,,12.5,235.08,,5.9,0.4,60.46,Clear
"Doha, Qata",11/8/2005,91.5,75.1,82.2,,92.9,0,,,14.8,196.71,,6.2,2.4,58.19,Clear
"Doha, Qata",11/9/2005,84.3,73.4,78.5,,82.8,0,,,18.2,271.46,,6.2,0,47.72,Clear
"Doha, Qata",11/10/2005,82.5,71.5,75.6,,81.7,0,,,17.2,330.83,,6.3,0.2,50.24,Clear
"Doha, Qata",11/11/2005,80.8,69.6,75.4,,81.3,0,,,11.3,214.58,,6.2,0.6,52.87,Clear
"Doha, Qata",11/12/2005,84.4,71.6,78.6,,85.8,0,,,11.4,139.13,,6.3,5.6,60.05,Clear
"Doha, Qata",11/13/2005,88,76.9,82,,88.5,0,,,17.2,133.38,,6.2,1.3,66.09,Clear
"Doha, Qata",11/14/2005,89.8,75.1,81.4,,88.4,0,,,13.7,132.38,,6.2,1.3,65.12,Clear
"Doha, Qata",11/15/2005,88,75.3,81.6,,93,0,,,12.7,130.13,,6.4,23.2,70.03,Clear
"Doha, Qata",11/16/2005,86.2,78.7,81.3,,92.4,0,,,14.8,107,,6.4,25.1,68.07,Partially cloudy
"Doha, Qata",11/17/2005,89.5,75.2,80.4,,89.4,0,,,19,118.58,,6.4,20.7,65.98,Clear
"Doha, Qata",11/18/2005,80.8,73.4,76.8,,82,0,,,13.8,122.09,,6.7,41.2,69.86,Partially cloudy
"Doha, Qata",11/19/2005,79,68.1,74.5,,,0,,,15.9,240.63,,6.1,3.9,59.2,Clear
"Doha, Qata",11/20/2005,82.5,71.6,75.6,,81.8,0,,,11.4,155.57,,6.3,19.4,62.35,Clear
"Doha, Qata",11/21/2005,86.2,76.8,80,,89.5,0,,,16,124.42,,6.2,1.6,70.26,Clear
"Doha, Qata",11/22/2005,91.5,71.7,81.2,,90.6,0,,,11.4,150.79,,6.3,3.4,69.87,Clear
"Doha, Qata",11/23/2005,86.3,73.5,79.7,,91.9,0,,,13.7,244.42,,5.6,5,74.47,Clear
"Doha, Qata",11/24/2005,86,73.3,77.8,,85.1,0,,,19.5,322.13,32.2,6,2.2,64.48,Clear
"Doha, Qata",11/25/2005,82.5,71.5,75.4,,82.5,0,,,18.5,319.87,32.2,6.2,0.3,60.86,Clear
"Doha, Qata",11/26/2005,84.2,69.6,74.8,,82.5,0,,,20.7,317.71,28.9,6.2,0,56.82,Clear
"Doha, Qata",11/27/2005,80.7,62.7,73.4,,80.9,0,,,12.8,261.04,,6.3,0,61.71,Clear
"Doha, Qata",11/28/2005,80.8,67.8,73.9,,82.9,0,,,9.2,248.17,,6.5,10.3,69.76,Clear
"Doha, Qata",11/29/2005,79.1,69.7,74.4,,,0,,,10.2,244.25,,6.8,30.5,71.88,Partially cloudy
"Doha, Qata",11/30/2005,79,67.7,72.6,,,0,,,9,248,,6.1,3.8,68.95,Clear
"Doha, Qata",12/1/2005,80.7,59.1,71.1,,82.4,0,,,7.9,273.05,,4.1,6.4,73.56,Clear
"Doha, Qata",12/2/2005,80.7,64.3,71.8,,80.4,0,,,8.1,258.67,,2.7,7,79.95,Clear
"Doha, Qata",12/3/2005,79.1,67.8,72.9,,,0,,,9,242.71,,5.2,11.2,73.38,Clear
"Doha, Qata",12/4/2005,79,64.3,71.7,,,0,,,6,277.83,,5.6,2.6,68.69,Clear
"Doha, Qata",12/5/2005,79,64.2,71.5,,,0,,,5.7,192.56,,4.2,10.9,74.94,Clear
"Doha, Qata",12/6/2005,80.8,66,72.6,,82.3,0,,,8.8,213.65,,5,8.4,74.43,Clear
"Doha, Qata",12/7/2005,80.6,64.1,71.9,,80.3,0,,,6,243.92,,3.8,9.3,74.25,Clear
"Doha, Qata",12/8/2005,80.6,62.6,70.5,,80.6,0,,,11.1,281.71,,2.4,19.1,80.44,Clear
"Doha, Qata",12/9/2005,79.1,59.1,70,,,0,,,6,309.42,,2.1,46.2,70.56,Partially cloudy
"Doha, Qata",12/10/2005,82.4,62.5,71.6,,80.4,0,,,9.3,292.17,,4.9,5.2,52.6,Clear
"Doha, Qata",12/11/2005,78.9,64.2,71.4,,,0,,,12.8,266.33,,5.3,5.5,73.38,Clear
"Doha, Qata",12/12/2005,79,67.5,72.6,,,0,,,10.2,264.83,,5.9,9.1,76.97,Clear
"Doha, Qata",12/13/2005,79,67.7,73.3,,,0,,,7.1,191.25,,5.5,40.3,77.72,Partially cloudy
"Doha, Qata",12/14/2005,78.4,67.9,73.5,,,0,,,7.9,225.25,,7.5,38.6,76.37,Partially cloudy
"Doha, Qata",12/15/2005,79,67.9,73.2,,,0,,,8.9,162.53,,6.5,22.4,71.72,Clear
"Doha, Qata",12/16/2005,78.9,67.6,73.5,,,0,,,13.5,105.63,,6.8,37.4,72.58,Partially cloudy
"Doha, Qata",12/17/2005,80.9,71.1,75.6,,81.2,0,,,17.2,142.88,,7,5.4,65.7,Clear
"Doha, Qata",12/18/2005,84.4,68.1,76.1,,82.3,0,,,9,256.3,,7,15.8,61.57,Clear
"Doha, Qata",12/19/2005,80.6,67.9,73.2,,80.5,0,,,13.9,329.08,,6.8,1.2,60.77,Clear
"Doha, Qata",12/20/2005,80.6,64.2,70.8,,79.9,0,,,9.4,285.05,,7.8,0.4,60.03,Clear
"Doha, Qata",12/21/2005,86.1,62.6,72.8,,84.2,0,,,7,215.71,,7.2,0.5,65.43,Clear
"Doha, Qata",12/22/2005,87.7,64.3,74,,85.6,0,,,6.8,210.05,,6.7,0.4,64.48,Clear
"Doha, Qata",12/23/2005,87.8,65.7,74.1,,85.1,0,,,11.5,178,,7.3,5.9,61.98,Clear
"Doha, Qata",12/24/2005,82.6,69.7,75.8,,82.1,0,,,14.9,142.92,30,6.5,23.2,66.97,Clear
"Doha, Qata",12/25/2005,80.7,69.6,75.3,,80.5,0,,,18.3,146.46,,5.4,12.8,64.21,Clear
"Doha, Qata",12/26/2005,78.9,66.1,70.6,,,0,,,22.9,279.46,32.2,6,26.5,63.41,Partially cloudy
"Doha, Qata",12/27/2005,70,59.1,64.9,,,0,,,18.2,319.79,32.2,7.1,9.1,60.38,Clear
"Doha, Qata",12/28/2005,73.3,58.6,64.4,,,0,,,15,312.5,,7.5,6.1,66.22,Clear
"Doha, Qata",12/29/2005,71.8,59,64.5,,,0,,,15.2,311,,7,8.6,67.23,Clear
"Doha, Qata",12/30/2005,71.6,58.6,63.6,,,0,,,14.1,308.46,,7.1,0,65.71,Clear
"Doha, Qata",12/31/2005,68,55.5,61.6,,,0,,,17.4,306.13,30,7,1.5,43.97,Clear
"Doha, Qata",1/1/2006,71.6,55.3,62.9,,,0,,,13.8,290.67,,7.5,11.9,56.98,Clear
"Doha, Qata",1/2/2006,75.2,60.7,66.7,,,0,,,10.1,,,7.2,31.8,60.01,Partially cloudy
"Doha, Qata",1/3/2006,75.3,60.5,67.4,,,0,,,11.4,,,8.1,23.5,55.77,Clear
"Doha, Qata",1/4/2006,73.6,61.8,68.4,,,0,,,12.7,,,7.2,14.1,58.16,Clear
"Doha, Qata",1/5/2006,73.6,61.9,67.1,,,0,,,9,,,7.8,12.8,66.48,Clear
"Doha, Qata",1/6/2006,72,60.7,66.2,,,0,,,6.9,,,7.1,16.4,70.41,Clear
"Doha, Qata",1/7/2006,73.6,58.9,66.5,,,0,,,6.8,,,7.1,24.6,70.16,Clear
"Doha, Qata",1/8/2006,75.2,64.3,68.5,,,0,,,10.2,,,7.5,30.8,66.15,Partially cloudy
"Doha, Qata",1/9/2006,78,66.1,69.2,,,0,,,10.1,,,7.8,38.2,65.39,Partially cloudy
"Doha, Qata",1/10/2006,75.5,61.6,69.3,,,0,,,11.4,,,6.8,14.8,74.63,Clear
"Doha, Qata",1/11/2006,77.2,66.1,71.4,,,0,,,19.2,,,7.5,13.5,72.57,Clear
"Doha, Qata",1/12/2006,77.3,69,72,,,0,,,17.1,,,7.3,12.3,75.03,Clear
"Doha, Qata",1/13/2006,75.5,66.1,70.7,,,0,,,12.8,,,6.5,34.2,83.99,Partially cloudy
"Doha, Qata",1/14/2006,74.4,64.3,69.4,,,0,,,20.9,,35.6,6.6,51.1,76.75,Partially cloudy
"Doha, Qata",1/15/2006,70,57.3,63.8,,,0,,,17.2,,32.2,7.3,14.9,57.48,Clear
"Doha, Qata",1/16/2006,69.8,53.7,62.5,,,0,,,16.2,,26.4,7.5,20.6,49.04,Clear
"Doha, Qata",1/17/2006,69.9,58.1,63.3,,,0,,,13.7,,,8,29.3,52.55,Partially cloudy
"Doha, Qata",1/18/2006,68,57.1,62.5,,,0,,,18.4,,,7.7,34.2,46.29,Partially cloudy
"Doha, Qata",1/19/2006,68.1,55.3,60.6,,,0,,,16.1,,30,8,21.4,51.06,Clear
"Doha, Qata",1/20/2006,68.2,55.3,61.7,,,0,,,14,,,7.8,22.6,51.39,Clear
"Doha, Qata",1/21/2006,71.1,51.7,62.6,,,0,,,17.3,,,6.8,26.8,56.57,Partially cloudy
"Doha, Qata",1/22/2006,66.2,55.3,60.3,,,0,,,16.3,,30,2.8,3.6,58.15,Clear
"Doha, Qata",1/23/2006,69.7,52.3,60.1,,,0,,,10.2,,,3.2,1.9,56.96,Clear
"Doha, Qata",1/24/2006,71.7,53.3,61.1,,,0,,,12.4,,,3.1,0.5,63.92,Clear
"Doha, Qata",1/25/2006,71.8,56.4,63.6,,,0,,,13.7,,,4,1.2,75.27,Clear
"Doha, Qata",1/26/2006,75.4,58.9,66.9,,,0,,,15.8,,,5.6,4.4,72.86,Clear
"Doha, Qata",1/27/2006,75.7,64.3,69.4,,,0,,,15,,,6.1,14.9,70.98,Clear
"Doha, Qata",1/28/2006,72.2,63.6,67.1,,,0,,,18.3,,,6,53.9,65.16,Partially cloudy
"Doha, Qata",1/29/2006,69.9,60.8,64.6,,,0,,,24.1,,30,6.9,26.1,53.18,Partially cloudy
"Doha, Qata",1/30/2006,68.2,58.1,62.3,,,0,,,17.3,,30,8.2,17.3,43.9,Clear
"Doha, Qata",1/31/2006,64.6,57.1,61,,,0,,,12.4,,,7.6,28.9,58.68,Partially cloudy
"Doha, Qata",2/1/2006,70,57.1,63.5,,,0,,,9.3,,,7.7,15.6,70.04,Clear
"Doha, Qata",2/2/2006,75.5,59.8,67,,,0,,,9,,,6.6,5.4,78.76,Clear
"Doha, Qata",2/3/2006,77.1,62.6,68.4,,,0,,,13.8,,,6.6,13.9,82.18,Clear
"Doha, Qata",2/4/2006,75.5,66.2,70.3,,,0,,,17.4,,,6.9,23.7,72.68,Clear
"Doha, Qata",2/5/2006,73.9,65.3,69,,,0,,,11.4,,,6.7,12.3,80.37,Clear
"Doha, Qata",2/6/2006,78.9,64.5,69.7,,,0,,,13.9,,,5.7,14.2,80.85,Clear
"Doha, Qata",2/7/2006,77.5,66.2,71.3,,,0,,,10.2,,,5.6,17.8,81.6,Clear
"Doha, Qata",2/8/2006,82,68.1,73.6,,82.1,0,,,11.7,,,7.4,17.8,69.37,Clear
"Doha, Qata",2/9/2006,84.7,68.1,75.3,,84.2,0,,,16.2,,34.4,6.9,2.4,62,Clear
"Doha, Qata",2/10/2006,77.4,66.2,70.5,,,0,,,21.7,,33.3,5.2,27.4,74.99,Partially cloudy
"Doha, Qata",2/11/2006,75.5,64.3,69.6,,,0,,,17.1,,,5.6,13.1,78.49,Clear
"Doha, Qata",2/12/2006,77,61.9,68.5,,,0,,,16.4,,31.1,5,52.5,69.89,Partially cloudy
"Doha, Qata",2/13/2006,75.5,64,69.2,,,0,,,11.3,,,6.2,23.5,77.77,Clear
"Doha, Qata",2/14/2006,79.1,64.9,71.2,,,0,,,10.1,,,6,26.2,82.87,Partially cloudy
"Doha, Qata",2/15/2006,84.4,67.2,74.4,,83.5,0,,,9.2,,,7.2,31.7,67.41,Partially cloudy
"Doha, Qata",2/16/2006,81,68.1,73.5,,82,0,,,18.2,,,6.5,13.8,67.16,Clear
"Doha, Qata",2/17/2006,73.4,62.7,67.6,,,0,,,28.4,,32.2,5.2,30,54.28,Partially cloudy
"Doha, Qata",2/18/2006,66.3,60.8,63.8,,,0,,,22.7,,30,6.6,33.6,60.29,Partially cloudy
"Doha, Qata",2/19/2006,71.6,59,63.8,,,0,,,21.7,,31.1,7.7,12.2,57.22,Clear
"Doha, Qata",2/20/2006,71.6,58.6,63.8,,,0,,,15.9,,,7.5,19.9,59.33,Clear
"Doha, Qata",2/21/2006,71.8,60.8,65.7,,,0,,,12.8,,,7.5,13.8,63.58,Clear
"Doha, Qata",2/22/2006,73.6,60.8,67.1,,,0,,,13.7,,,6.4,35.1,73.17,Partially cloudy
"Doha, Qata",2/23/2006,67.7,63.8,65.1,,,1.54,,,15,,,5.8,93.7,88.08,"Rain, Overcast"
"Doha, Qata",2/24/2006,71.6,60.8,65.7,,,0.22,,,15.1,,,7.4,17.5,68.61,Rain
"Doha, Qata",2/25/2006,73.5,58.6,65.6,,,0,,,10.4,,,6.4,10,77.1,Clear
"Doha, Qata",2/26/2006,75.3,60.7,67.8,,,0,,,14.9,,,7.1,0.4,57.81,Clear
"Doha, Qata",2/27/2006,78.8,55.3,66,,,0,,,11.6,,,7.2,0,62.13,Clear
"Doha, Qata",2/28/2006,82.9,55.4,68.8,,80.3,0,,,10.4,,,7.1,0,42.03,Clear
"Doha, Qata",3/1/2006,89.6,60.8,73.8,,85.6,0,,,9.3,,,7.8,0.4,34.54,Clear
"Doha, Qata",3/2/2006,93.2,64.4,77.5,,88.8,0,,,8.3,,,7.8,0.2,32.22,Clear
"Doha, Qata",3/3/2006,84.2,69.7,75.5,,81.4,0,,,16.9,,31.1,6.6,0.4,31.16,Clear
"Doha, Qata",3/4/2006,82.6,62.5,71.6,,81,0,,,8,,,7.2,5.9,51.1,Clear
"Doha, Qata",3/5/2006,79.1,65.2,71.7,,,0,,,10.5,,,6.6,5.8,64.94,Clear
"Doha, Qata",3/6/2006,83.5,64.8,73.1,,80.8,0,,,9.4,,,7.7,0,47.99,Clear
"Doha, Qata",3/7/2006,82.6,64.3,73.3,,81,0,,,15,,,7.8,1.8,35.31,Clear
